participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
173,172.96817695567574,"[0.24961917569509384, 0.907719692073518]",[0.15615948 0.36659972],26438.495293436972,349.9363539113515,356.979275747076
174,165.18249635016087,"[0.7799695001690965, 0.6043353844949884]",[0.0331147 0.       ],26603.677789787132,334.36499270032175,341.40791453604623
175,173.28679513998665,"[4.053302787967567, 0.4504427060716206]",[0. 1.],26776.96458492712,350.5735902799733,357.6165121156978
176,173.28679513998665,"[4.49446754600457, 0.7018050653947177]",[0. 1.],26950.251380067104,350.5735902799733,357.6165121156978
177,157.56616422204016,"[2.3466962813182954, 0.7935283914613401]",[3.02935975 0.91571884],27107.817544289144,319.1323284440803,326.1752502798048
178,172.5436729814935,"[0.4763647907193558, 0.32554266721266367]",[0.19861409 0.18007936],27280.361217270638,349.087345962987,356.1302677987115
179,173.0937862541735,"[0.30110591323632085, 0.6395182762345263]",[0.23758745 0.49949962],27453.45500352481,350.187572508347,357.2304943440715
180,173.05475323930804,"[0.3073603577305539, 0.7849012942206384]",[0.11195106 0.27148793],27626.509756764117,350.1095064786161,357.15242831434057
181,112.83314437051045,"[1.4007855326091074, 0.24009193932073136]",[0.3793202  0.06253057],27739.342901134627,229.6662887410209,236.7092105767454
182,111.60437138978781,"[0.27046932591400563, 0.2356186362765441]",[0.39197291 0.06117892],27850.947272524416,227.20874277957563,234.25166461530011
183,173.28679513998665,"[2.308914392905736, 0.7041072900350603]",[0. 1.],28024.2340676644,350.5735902799733,357.6165121156978
184,173.18432420269318,"[1.5980996303611232, 0.9476874139707747]",[5.         0.99947174],28197.418391867093,350.36864840538635,357.41157024111084
185,173.28679513998665,"[3.7111910045232315, 0.895310349959131]",[0. 1.],28370.70518700708,350.5735902799733,357.6165121156978
186,170.5249488438112,"[0.8479953387392314, 0.9714893479412917]",[0.02730125 0.        ],28541.23013585089,345.0498976876224,352.09281952334686
187,172.97182167602858,"[0.9101408685481893, 0.9155842362618902]",[5.         0.99916406],28714.20195752692,349.94364335205717,356.98656518778165
188,116.8018418965974,"[0.376460955783266, 0.07279513044028685]",[0.46226949 0.06660945],28831.003799423517,237.6036837931948,244.64660562891927
189,73.35396842902378,"[2.280848379891683, 0.36384614439940144]",[0.29448073 0.03602055],28904.35776785254,150.70793685804756,157.75085869377205
190,173.28679513998665,"[3.5590653215162433, 0.1248351810583711]",[0. 1.],29077.644562992526,350.5735902799733,357.6165121156978
191,128.71692739928756,"[2.925276427727093, 0.8755021746572058]",[0.36533374 0.09682374],29206.361490391813,261.4338547985751,268.4767766342996
192,114.46898104162636,"[1.3104659826460678, 0.17840730636201185]",[0.19805458 0.02487791],29320.83047143344,232.93796208325273,239.9808839189772
193,70.81251832326005,"[1.586337595491973, 0.9397602941752823]",[1.18814666 0.1879578 ],29391.6429897567,145.6250366465201,152.6679584822446
194,125.17650212787456,"[4.121649543069667, 0.9376838863900163]",[0.10424969 0.0116426 ],29516.819491884573,254.3530042557491,261.3959260914736
195,141.54143254521608,"[1.9648415736208913, 0.9288780670418244]",[1.04311496 0.24519568],29658.360924429788,287.08286509043216,294.12578692615665
196,172.8154163620548,"[0.48400894667448957, 0.7537787480290633]",[1.22350452 0.92948369],29831.176340791844,349.6308327241096,356.6737545598341
197,164.4741738038393,"[1.1364352997944538, 0.5164114636870372]",[0.21168282 0.10732522],29995.650514595683,332.9483476076786,339.9912694434031
198,165.01489077439018,"[1.0266541213380165, 0.7289031379850278]",[0.25854684 0.11661696],30160.665405370073,334.02978154878036,341.07270338450485
199,136.6912042294153,"[0.3739156030097113, 0.42382090159644603]",[0.059508 0.      ],30297.35660959949,277.3824084588306,284.42533029455507
200,158.313810644042,"[0.527020867547841, 0.3969496267835344]",[0.118446   0.02051011],30455.670420243532,320.627621288084,327.6705431238085
201,161.1864751660541,"[1.279030287555103, 0.5764293576058156]",[0.82967328 0.33942576],30616.856895409586,326.3729503321082,333.4158721678327
202,172.020669462288,"[0.6858694011178651, 0.7758875279553435]",[1.35838467 0.83820438],30788.877564871873,348.041338924576,355.0842607603005
203,148.89459621601347,"[0.6237288040574263, 0.1442385315552931]",[0.07307085 0.        ],30937.772161087887,301.78919243202694,308.8321142677514
204,160.57757296962873,"[0.7580675007316084, 0.24558892802669008]",[1.60831867 0.64212464],31098.349734057516,325.15514593925747,332.19806777498195
205,170.75933703210492,"[0.12145052261220424, 0.904640701430269]",[5.         0.99704046],31269.10907108962,345.51867406420985,352.56159589993433
206,121.9868246812232,"[0.4132848682166429, 0.2559335616477353]",[0.16295813 0.03193997],31391.095895770843,247.9736493624464,255.01657119817088
207,173.28679513998665,"[4.151635061434897, 0.4955786902286198]",[0. 1.],31564.38269091083,350.5735902799733,357.6165121156978
208,162.66971499590954,"[0.013638280126904156, 0.7268910487826525]",[5.         0.99238941],31727.05240590674,329.3394299918191,336.3823518275436
209,173.28679513998665,"[3.435017687293405, 0.7749920896402895]",[0. 1.],31900.339201046725,350.5735902799733,357.6165121156978
210,173.28679513998665,"[4.82496946056882, 0.20462847369876724]",[0. 1.],32073.62599618671,350.5735902799733,357.6165121156978
211,171.6273393098079,"[0.9811845419308374, 0.696526475301197]",[0.55035873 0.46325083],32245.25333549652,347.2546786196158,354.2976004553403
212,171.07387537799642,"[0.5802787806428189, 0.919087708944341]",[0.33949218 0.23167649],32416.327210874515,346.14775075599283,353.1906725917173
213,171.9923590378979,"[0.08415669553861749, 0.8834704043657612]",[5.         0.99856221],32588.31956991241,347.9847180757958,355.0276399115203
214,164.94058956670838,"[0.912352048770988, 0.8003613975070014]",[0.56470491 0.32708582],32753.26015947912,333.88117913341677,340.92410096914125
215,171.06857277908657,"[0.31459282649444864, 0.9067600802899234]",[0.52704351 0.55578637],32924.328732258204,346.13714555817313,353.1800673938976
216,171.98347857840633,"[0.8924804210170367, 0.8631090252011807]",[5.         0.99860939],33096.31221083661,347.96695715681267,355.00987899253715
217,146.80960814081274,"[0.4548606811096967, 0.34130180663575027]",[0.07917532 0.        ],33243.12181897742,297.6192162816255,304.66213811734997
218,166.57325952790987,"[0.1418701809856182, 0.45235165376884034]",[0.1118905  0.03355991],33409.695078505334,337.14651905581974,344.1894408915442
219,173.28679513998665,"[1.1918415570209928, 0.752072546582335]",[0. 1.],33582.98187364532,350.5735902799733,357.6165121156978
220,173.28679513998665,"[2.57634547555838, 0.1977790170963465]",[0. 1.],33756.26866878531,350.5735902799733,357.6165121156978
221,173.28679513998665,"[1.8780914773641326, 0.37676118407787773]",[0. 1.],33929.5554639253,350.5735902799733,357.6165121156978
222,173.28679513998665,"[2.484601064234871, 0.4306212362878167]",[0. 1.],34102.84225906529,350.5735902799733,357.6165121156978
223,170.17957953471645,"[0.29702546016402875, 0.45648619695270554]",[5.         0.99663392],34273.021838600005,344.3591590694329,351.4020809051574
224,160.66018161579902,"[1.4828275093945664, 0.9914351831029105]",[0.51531659 0.14019106],34433.682020215805,325.32036323159804,332.3632850673225
225,168.95537434984587,"[0.0852556117842923, 0.379178802126069]",[5.         0.99638482],34602.63739456565,341.91074869969174,348.9536705354162
226,148.86789730056347,"[1.2212070284198933, 0.2922540053288909]",[5.         0.98570893],34751.50529186622,301.73579460112694,308.7787164368514
227,70.65983194588718,"[1.8262094342791175, 0.8555335095155913]",[0.21235731 0.01365273],34822.165123812105,145.31966389177435,152.36258572749884
228,173.28679513998665,"[3.756895533846059, 0.6983587789562211]",[0. 1.],34995.451918952094,350.5735902799733,357.6165121156978
229,77.93946923044935,"[3.0576496450937833, 0.43461701247764417]",[0.81062514 0.11448985],35073.39138818254,159.8789384608987,166.92186029662318
230,173.28679513998665,"[3.7635871488279697, 0.6008179784102012]",[0. 1.],35246.67818332253,350.5735902799733,357.6165121156978
231,173.28679513998665,"[4.321342673562782, 0.4247727584994596]",[0. 1.],35419.96497846252,350.5735902799733,357.6165121156978
232,119.90705852404452,"[1.7945321509998657, 0.6260871154234526]",[1.29581655 0.35218015],35539.87203698657,243.81411704808903,250.85703888381352
233,102.60425478878416,"[0.5106875206014816, 0.3391150435547212]",[0.1618949  0.02073561],35642.476291775354,209.20850957756832,216.2514314132928
234,139.54760852978896,"[1.0255497520773305, 0.3991171669344943]",[1.07903117 0.43282798],35782.02390030515,283.0952170595779,290.1381388953024
235,130.35832751819908,"[4.0683077055219, 0.9898514985745869]",[0.17543762 0.02052798],35912.38222782334,264.71665503639815,271.75957687212264
236,168.16009748264366,"[0.24080925272902343, 0.1312970432958619]",[0.68121606 0.22268321],36080.542325305985,340.3201949652873,347.3631168010118
237,96.80011187420747,"[0.5126411816469051, 0.9524277577096737]",[0.11494895 0.        ],36177.342437180196,197.60022374841495,204.64314558413943
238,134.43626769817752,"[3.4535588278328855, 0.9419157344252127]",[0.56945545 0.12649342],36311.77870487837,272.87253539635503,279.9154572320795
239,172.81102861733382,"[0.005059852149861266, 0.8102649907458143]",[0.71574681 0.79491284],36484.589733495704,349.62205723466764,356.6649790703921
240,170.14847582453496,"[0.1178785012932454, 0.151413915882042]",[0.03273708 0.00711818],36654.73820932024,344.2969516490699,351.3398734847944
241,173.28679513998665,"[3.9926577580250027, 0.16899058572773584]",[0. 1.],36828.02500446023,350.5735902799733,357.6165121156978
242,101.87817687211263,"[1.3822821299947874, 0.43645080021694616]",[0.5338722  0.11454615],36929.90318133234,207.75635374422527,214.79927557994975
243,169.05413375687746,"[0.5830222685814684, 0.18045435865251225]",[0.32676332 0.1390064 ],37098.95731508922,342.1082675137549,349.1511893494794
244,173.28679513998665,"[3.417864341093563, 0.3162987767456912]",[0. 1.],37272.24411022921,350.5735902799733,357.6165121156978
245,172.8271227561944,"[0.7639906991584416, 0.7856811817783721]",[5.         0.99883799],37445.0712329854,349.6542455123888,356.6971673481133
246,165.51301650685525,"[1.6993497872971912, 0.7594892030564255]",[0.77849576 0.30342368],37610.584249492254,335.0260330137105,342.068954849435
247,133.2256374687344,"[0.81589648197126, 0.6007734853914982]",[0.13389583 0.022906  ],37743.80988696099,270.4512749374688,277.49419677319327
248,170.0131265985844,"[0.1431343070211244, 0.43174352556415674]",[5.         0.99729011],37913.82301355957,344.0262531971688,351.06917503289327
249,145.5577329993747,"[0.16714443053409522, 0.08696435649334011]",[0.10434429 0.        ],38059.38074655895,295.1154659987494,302.1583878344739
250,132.2131777594862,"[1.5755332756123475, 0.5216560619433782]",[0.39065947 0.08977847],38191.59392431843,268.4263555189724,275.4692773546969
251,162.61709894384103,"[0.6011672104063642, 0.39678171937280826]",[0.82748503 0.4093447 ],38354.21102326227,329.23419788768206,336.27711972340654
252,173.28679513998665,"[4.885820743740602, 0.7107666071509968]",[0. 1.],38527.49781840226,350.5735902799733,357.6165121156978
253,173.28679513998665,"[4.246575991300818, 0.5121823623836108]",[0. 1.],38700.78461354225,350.5735902799733,357.6165121156978
254,173.28679513998665,"[3.4262841934599564, 0.1387848027455455]",[0. 1.],38874.07140868224,350.5735902799733,357.6165121156978
255,173.0162746109136,"[0.3451425040402001, 0.6784284563445275]",[0.11403419 0.2874478 ],39047.08768329315,350.0325492218272,357.0754710575517
256,171.62015173677005,"[0.7817928131724405, 0.55170813707462]",[0.49713869 0.4988828 ],39218.70783502993,347.2403034735401,354.2832253092646
257,104.06367065528241,"[2.6576048570929753, 0.4730427456260311]",[1.63273863 0.40211195],39322.77150568521,212.12734131056482,219.1702631462893
258,164.36362918541843,"[0.6700479008492471, 0.44921722402847974]",[0.05645751 0.        ],39487.13513487063,332.72725837083686,339.77018020656135
259,142.13790234757016,"[1.3233382665349447, 0.6974211750103273]",[0.4481052  0.11772257],39629.2730372182,288.2758046951403,295.3187265308648
260,166.54149132473526,"[0.13318389562245014, 0.523499493305833]",[0.03862494 0.00766244],39795.814528542935,337.0829826494705,344.125904485195
261,164.50605634105446,"[3.3356987359178794, 0.9717961540489534]",[0.64871435 0.29395378],39960.320584883986,333.0121126821089,340.0550345178334
262,173.28679513998665,"[0.5820624053861589, 0.5433629117237176]",[0. 1.],40133.607380023976,350.5735902799733,357.6165121156978
263,173.28679513998665,"[3.816594451875874, 0.3294677420515445]",[0. 1.],40306.894175163965,350.5735902799733,357.6165121156978
264,173.28679513998665,"[0.962215152822542, 0.8748155186394314]",[0. 1.],40480.180970303954,350.5735902799733,357.6165121156978
265,173.28679513998665,"[2.1934358458808108, 0.7417828391656945]",[0. 1.],40653.467765443944,350.5735902799733,357.6165121156978
266,169.12000392590272,"[0.03427994984244287, 0.8077840954015534]",[0.11283722 0.0547243 ],40822.58776936985,342.24000785180544,349.28292968752993
267,170.78597360255196,"[2.6290556470957354, 0.983259355914012]",[0.72348474 0.46866776],40993.3737429724,345.5719472051039,352.6148690408284
268,50.8507566694975,"[3.575816917215284, 0.4545931548520802]",[0.84827991 0.09977015],41044.224499641896,105.701513338995,112.74443517471948
269,173.28679513998665,"[4.268360920061413, 0.7706014572586307]",[0. 1.],41217.511294781885,350.5735902799733,357.6165121156978
270,172.39300667211228,"[0.1762313701556334, 0.9333547867014409]",[5.         0.99813891],41389.904301454,348.78601334422456,355.82893517994904
271,173.28679513998665,"[0.29740972937403465, 0.18441886155823506]",[0. 1.],41563.19109659399,350.5735902799733,357.6165121156978
272,151.07302865266496,"[0.4960342450964983, 0.9953226184608719]",[0.48213401 0.11900319],41714.26412524666,306.1460573053299,313.1889791410544
273,172.11951051300656,"[1.403056565027589, 0.9205940983888078]",[0.97058637 0.7293018 ],41886.38363575967,348.2390210260131,355.2819428617376
274,78.12345715304377,"[0.005049902331446532, 0.5071474278986906]",[0.13029528 0.        ],41964.50709291271,160.24691430608755,167.28983614181203
275,173.28679513998665,"[1.3567101783644442, 0.29430111454637287]",[0. 1.],42137.7938880527,350.5735902799733,357.6165121156978
276,87.3331585877635,"[4.9437229968771605, 0.9291569243183135]",[1.84800754 0.39715292],42225.12704664046,178.666317175527,185.7092390112515
277,133.5901355281233,"[1.7025216458656738, 0.8335509700101247]",[0.20734566 0.04639247],42358.717182168584,271.1802710562466,278.2231928919711
278,100.68245447253354,"[1.0533698093352406, 0.939378082632835]",[0.07831025 0.        ],42459.399636641116,205.36490894506707,212.40783078079156
279,173.13005015891366,"[0.6043293411234657, 0.9916456895704101]",[5.        0.9994782],42632.52968680003,350.2601003178273,357.3030221535518
280,33.6059377692779,"[4.49906278791197, 0.9843722976173264]",[0.9638017  0.07794026],42666.13562456931,71.2118755385558,78.25479737428029
281,156.3677870444487,"[0.9818487203422682, 0.3401625390563162]",[0.49538188 0.21689315],42822.50341161376,316.7355740888974,323.7784959246219
282,171.1650482760556,"[0.0707269282419587, 0.3375175022452257]",[0.06563979 0.03354793],42993.668459889814,346.3300965521112,353.37301838783566
283,91.24077117977332,"[1.5055568138280901, 0.20850602580780608]",[1.04882187 0.21778664],43084.909231069585,186.48154235954664,193.52446419527112
284,173.28679513998665,"[1.1106936782115668, 0.33367985070259576]",[0. 1.],43258.196026209574,350.5735902799733,357.6165121156978
285,79.62685540117678,"[0.24266307935553177, 0.23579572744671184]",[0.26407919 0.0281206 ],43337.82288161075,163.25371080235357,170.29663263807805
286,168.7082204436116,"[0.6900475331184591, 0.3730426005703026]",[0.2106455  0.08583145],43506.53110205436,341.4164408872232,348.4593627229477
287,168.96635784365094,"[1.9462648994403016, 0.7662177627674905]",[0.88336539 0.48016857],43675.49745989801,341.9327156873019,348.97563752302636
288,72.11526582232364,"[4.428941258730761, 0.8555397529791252]",[0.49482416 0.06034005],43747.61272572033,148.23053164464727,155.27345348037176
289,173.28679513998665,"[3.4998257166138993, 0.31373573956026635]",[0. 1.],43920.89952086032,350.5735902799733,357.6165121156978
290,88.1479207265218,"[1.3887666008748523, 0.20289690488927703]",[0.15486474 0.01013155],44009.047441586845,180.2958414530436,187.3387632887681
291,172.90230652058574,"[0.6381677985379969, 0.7509736683181294]",[5.         0.99915753],44181.94974810743,349.8046130411715,356.84753487689596
292,172.01679039132185,"[0.25176163025165454, 0.9946300307359349]",[0.86118019 0.81794759],44353.96653849875,348.0335807826437,355.0765026183682
293,170.9690417818371,"[0.0623698768869424, 0.33602477022790733]",[0.0252921 0.0069146],44524.93558028059,345.9380835636742,352.98100539939867
294,170.93969100296033,"[1.8240849572915263, 0.9014888575117679]",[5.         0.99703466],44695.87527128355,345.87938200592066,352.92230384164515
295,173.28679513998665,"[3.991883416198788, 0.4928428936529675]",[0. 1.],44869.16206642354,350.5735902799733,357.6165121156978
296,114.81474216657946,"[1.9334155246860756, 0.5345177423220273]",[0.7712881  0.16238899],44983.976808590116,233.62948433315893,240.6724061688834
297,160.6666565885648,"[0.9759515953336872, 0.1491220976501404]",[1.00291501 0.31610719],45144.643465178684,325.3333131771296,332.37623501285407
298,173.28679513998665,"[4.761525744098952, 0.12678115184055416]",[4.76152574 0.12678115],45317.93026031867,350.5735902799733,357.6165121156978
299,173.28679513998665,"[4.340807334993347, 0.7618559800684165]",[0. 1.],45491.21705545866,350.5735902799733,357.6165121156978
300,173.28679513998665,"[2.7850210744746717, 0.6272479710413431]",[0. 1.],45664.50385059865,350.5735902799733,357.6165121156978
301,148.85938028732122,"[0.2799369990019235, 0.3296170132422439]",[0.36798956 0.11390072],45813.363230885974,301.71876057464243,308.7616824103669
302,132.8949864932757,"[1.284287779273141, 0.30622417988971573]",[1.52823806 0.38872809],45946.25821737925,269.7899729865514,276.8328948222759
303,123.0377550178376,"[1.959704338720053, 0.6090614986810919]",[0.33196869 0.07698083],46069.295972397085,250.0755100356752,257.1184318713997
304,171.67554371825094,"[0.27978960028804845, 0.8272353084921986]",[0.84192782 0.67615632],46240.971516115336,347.35108743650187,354.39400927222636
305,172.00898384734427,"[1.6099064073889835, 0.9903795511293941]",[5.         0.99800082],46412.98049996268,348.01796769468854,355.060889530413
306,108.59781352548207,"[1.3373259974165685, 0.45301848558347146]",[0.71796959 0.13496878],46521.578313488164,221.19562705096413,228.23854888668862
307,129.12044487660853,"[2.358332291208087, 0.8997334697156513]",[0.36726985 0.09253515],46650.69875836477,262.24088975321706,269.28381158894155
308,169.32153649648993,"[2.3810209747464244, 0.9692479092355923]",[0.46577964 0.30075121],46820.020294861264,342.64307299297985,349.68599482870434
309,166.52790725625556,"[1.5391415844371918, 0.7219417562945848]",[3.9561109  0.98166692],46986.54820211752,337.0558145125111,344.0987363482356
310,170.13330230280698,"[2.2926884144427047, 0.8871492090825513]",[5.         0.99663147],47156.681504420325,344.26660460561396,351.30952644133845
311,154.43062586583451,"[1.4490914452288284, 0.7162897099927441]",[0.13277729 0.00740016],47311.11213028616,312.86125173166903,319.9041735673935
312,145.8508420384554,"[1.0055693467622162, 0.6549544042599521]",[0.0873078 0.       ],47456.96297232461,295.7016840769108,302.7446059126353
313,161.25638964246747,"[0.3731787054176411, 0.28876870558450385]",[0.36531476 0.12403359],47618.21936196708,326.51277928493494,333.5557011206594
314,158.39124322363446,"[0.48375336289063875, 0.17161557791319737]",[0.13658756 0.02646274],47776.61060519071,320.7824864472689,327.8254082829934
315,165.37657177813264,"[1.0957882694842196, 0.34497779122928496]",[1.07473474 0.48619313],47941.98717696885,334.7531435562653,341.79606539198977
316,173.28679513998665,"[1.7803712088258772, 0.7302833820752247]",[0. 1.],48115.27397210884,350.5735902799733,357.6165121156978
317,170.38746530860973,"[0.16533558258935654, 0.2386921279707025]",[0.0385073  0.01760398],48285.661437417446,344.77493061721947,351.81785245294395
318,173.28679513998665,"[0.9653171173289266, 0.12936194584160865]",[0. 1.],48458.948232557435,350.5735902799733,357.6165121156978
319,173.20250813773796,"[0.915297008773221, 0.9797393464541547]",[5.        0.9996422],48632.15074069517,350.40501627547593,357.4479381112004
320,172.6601931625496,"[3.742648787346888, 0.9940780489788807]",[4.89266585 0.99905078],48804.81093385772,349.3203863250992,356.3633081608237
321,168.80385540189798,"[0.09555311363106556, 0.16418059529315399]",[0.04137916 0.        ],48973.61478925962,341.60771080379595,348.65063263952044
322,109.23311133444967,"[1.6227412597010482, 0.4252828620199699]",[0.74712695 0.12393639],49082.84790059407,222.46622266889935,229.50914450462383
323,171.09405375996224,"[0.27439471797128023, 0.9048852568241352]",[1.93646988 0.89942628],49253.94195435403,346.1881075199245,353.23102935564896
324,124.721067659006,"[2.1081307492312167, 0.6031408191168002]",[0.53956518 0.12451759],49378.66302201303,253.442135318012,260.4850571537365
325,96.46137676876513,"[2.2143430906679744, 0.5291174507490759]",[2.82404213 0.73533341],49475.124398781794,196.92275353753027,203.96567537325475
326,132.9692711247907,"[0.6730672468773619, 0.19485408349743416]",[0.2916996  0.04620169],49608.093669906586,269.9385422495814,276.9814640853059
327,169.50225100717546,"[0.6560687580329999, 0.7171131041594567]",[0.06246004 0.04440618],49777.59592091376,343.0045020143509,350.0474238500754
328,173.28679513998665,"[2.613959411705327, 0.1830835331583487]",[0. 1.],49950.88271605375,350.5735902799733,357.6165121156978
329,172.50634279675242,"[0.14865966244633932, 0.9671808287583523]",[0.30726192 0.45170955],50123.3890588505,349.01268559350484,356.0556074292293
330,167.32647585081423,"[0.6076977087907826, 0.4439681664506937]",[2.36017052 0.9437701 ],50290.71553470132,338.65295170162847,345.69587353735295
331,173.28679513998665,"[1.9156099526277175, 0.3773838572656316]",[0. 1.],50464.00232984131,350.5735902799733,357.6165121156978
332,173.28679513998665,"[0.9189084227268379, 0.7688378256661703]",[0. 1.],50637.2891249813,350.5735902799733,357.6165121156978
333,173.28679513998665,"[4.457554209593767, 0.8378701528663568]",[0. 1.],50810.575920121286,350.5735902799733,357.6165121156978
334,166.24878435273664,"[1.43299998968899, 0.7837232997582164]",[5.         0.99626136],50976.82470447402,336.49756870547327,343.54049054119776
335,161.40703477309776,"[1.916146127258504, 0.7795347686274645]",[5.         0.99385475],51138.231739247116,326.8140695461955,333.85699138192
336,171.90711154394987,"[0.2886900104579915, 0.2942886309317916]",[0.34673762 0.25675558],51310.13885079107,347.81422308789973,354.8571449236242
337,173.28679513998665,"[1.3829025598689388, 0.815964159817328]",[0. 1.],51483.425645931056,350.5735902799733,357.6165121156978
338,172.96572321866222,"[0.1603391373792068, 0.5118542902346429]",[0.33301722 0.5159285 ],51656.39136914972,349.93144643732444,356.9743682730489
339,124.6157574499252,"[0.9997155020222481, 0.11041305346816621]",[0.64032362 0.12160396],51781.007126599645,253.2315148998504,260.2744367355749
340,173.28679513998665,"[1.565253517547101, 0.47626464882298536]",[0. 1.],51954.293921739634,350.5735902799733,357.6165121156978
341,114.54565950335582,"[2.444520800655783, 0.8606548459127673]",[0.98701307 0.25045321],52068.83958124299,233.09131900671164,240.13424084243613
342,137.21215316756695,"[0.347160077169269, 0.03713815392631181]",[0.1323088 0.       ],52206.051734410554,278.4243063351339,285.4672281708584
343,171.87287847665547,"[0.6584846417673423, 0.4446066319337071]",[0.57911851 0.49585068],52377.92461288721,347.74575695331094,354.78867878903543
